dataset,target_family,target_key,target_column,target_label,unit,feature_set,validation_design,model_key,repeat_count,model_display_name,feature_set_display_name,validation_display_name,mae_mean,mae_sd,mae_ci_lower,mae_ci_upper,median_absolute_error_mean,median_absolute_error_sd,median_absolute_error_ci_lower,median_absolute_error_ci_upper,rmse_mean,rmse_sd,rmse_ci_lower,rmse_ci_upper,bias_mean,bias_sd,bias_ci_lower,bias_ci_upper,r2_mean,r2_sd,r2_ci_lower,r2_ci_upper,pearson_r_mean,pearson_r_sd,pearson_r_ci_lower,pearson_r_ci_upper,calibration_intercept_mean,calibration_intercept_sd,calibration_intercept_ci_lower,calibration_intercept_ci_upper,calibration_slope_mean,calibration_slope_sd,calibration_slope_ci_lower,calibration_slope_ci_upper,macro_publication_mae_mean,macro_publication_mae_sd,macro_publication_mae_ci_lower,macro_publication_mae_ci_upper,macro_publication_rmse_mean,macro_publication_rmse_sd,macro_publication_rmse_ci_lower,macro_publication_rmse_ci_upper,macro_publication_absolute_bias_mean,macro_publication_absolute_bias_sd,macro_publication_absolute_bias_ci_lower,macro_publication_absolute_bias_ci_upper,publication_mean_mae_mean,publication_mean_mae_sd,publication_mean_mae_ci_lower,publication_mean_mae_ci_upper,publication_mean_rmse_mean,publication_mean_rmse_sd,publication_mean_rmse_ci_lower,publication_mean_rmse_ci_upper,publication_mean_r2_mean,publication_mean_r2_sd,publication_mean_r2_ci_lower,publication_mean_r2_ci_upper,publication_mean_pearson_r_mean,publication_mean_pearson_r_sd,publication_mean_pearson_r_ci_lower,publication_mean_pearson_r_ci_upper,publication_count,macro_publication_mae_bootstrap_ci_lower,macro_publication_mae_bootstrap_ci_upper,macro_publication_rmse_bootstrap_ci_lower,macro_publication_rmse_bootstrap_ci_upper,baseline_mae_mean,baseline_rmse_mean,baseline_macro_publication_mae_mean,baseline_publication_mean_mae_mean,macro_mae_improvement_over_baseline,macro_mae_improvement_percent,row_mae_improvement_over_baseline,row_mae_improvement_percent
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,random_rowwise,ridge,5,Ridge regression,Core physics,Random row-wise,219.70764072224614,21.873586611598096,192.54799571503287,246.8672857294594,150.25254954189478,10.229550004558217,137.55088558340967,162.9542135003799,382.72990397053053,126.80070997316193,225.28602745017807,540.173780490883,18.801405149218148,23.43135772509404,-10.292468167064822,47.89527846550112,0.06351451721918984,0.6087530800582491,-0.6923522660847933,0.819381300523173,0.569838929619549,0.19367140793332133,0.32936411490730855,0.8103137443317894,229.5082280624751,256.7867876515599,-89.33468137886234,548.3511375038125,0.6842774869450664,0.35180869660770997,0.2474492941122814,1.1211056797778514,269.92251856852806,37.316323195347564,223.58818351152885,316.25685362552724,293.2604402803018,36.64114819747024,247.76444571065417,338.7564348499494,246.4304172912279,36.16066257651083,201.53102441878016,291.3298101636757,246.43041729122797,36.16066257651081,201.53102441878025,291.3298101636757,426.47185118708296,196.38601228013994,182.62640998803045,670.3172923861355,-0.4818265562781887,1.2733790461812347,-2.062935473988479,1.099282361432102,0.5037500228136826,0.25551509826163743,0.18648612430470968,0.8210139213226556,54,205.31359227250346,353.32608645228015,229.58434371172314,383.0536979076271,330.7949363247015,414.3310416409414,352.63312005304454,345.5976622595566,82.71060148451647,23.455142691099127,111.08729560245536,33.58192142742305
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,leave_one_publication_out,elastic_net,1,Elastic Net,Full retrospective,LOPO,607.7977004992887,,,,264.02466370701734,,,,1874.8248359369147,,,,-290.603855594912,,,,-19.657807940911717,,,,-0.27440434567252436,,,,777.6516460213624,,,,-0.06673953422776153,,,,522.129902133934,,,,536.2468346515136,,,,507.58894138822296,,,,507.58894138822296,,,,1545.577497941017,,,,-15.639707550347957,,,,-0.23059015342962724,,,,54,270.2096947738457,954.0021834475783,283.9726962191872,967.6448858462535,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,-164.99506322713762,-46.19965493486827,-268.96660361736826,-79.38073160714075
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,leave_one_publication_out,random_forest,1,Random Forest,Full retrospective,LOPO,306.27878132685544,,,,261.9439639111296,,,,392.5203849020987,,,,-34.64099783833856,,,,0.0945024669716622,,,,0.3577124846682957,,,,257.2097699767258,,,,0.687639860858889,,,,293.66057103896816,,,,313.82842539774794,,,,285.7286475921486,,,,285.7286475921486,,,,344.46788273089203,,,,0.17346435423106388,,,,0.43247717863564605,,,,54,248.0027772060395,347.3738398995865,260.4571515110253,370.8643192681137,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,63.474267867828246,17.77319403005471,32.55231555506498,9.6072396703332
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,leave_one_publication_out,rbf_svr,1,RBF-SVR,Full retrospective,LOPO,290.90381780047016,,,,237.75004433147,,,,392.41761893364037,,,,-84.52197254766834,,,,0.09497654247548526,,,,0.3809403368496124,,,,-121.34720357817342,,,,1.310671835645138,,,,292.20332575246573,,,,311.1588117347817,,,,277.81761773757586,,,,277.81761773757586,,,,352.25901971475486,,,,0.13565253813556377,,,,0.3708160501089258,,,,54,241.06719275361976,350.0737840121458,255.48949918198178,370.09897069113055,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,64.93151315433067,18.18123187115784,47.92727908145025,14.144887975896875
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,leave_one_publication_out,ridge,1,Ridge regression,Full retrospective,LOPO,725.9489072737385,,,,325.75281764330373,,,,2379.0319974285103,,,,-371.56889863522633,,,,-32.263152419271734,,,,-0.28101312329847744,,,,766.967656100265,,,,-0.05268132061760527,,,,596.1795712258823,,,,610.1187076820925,,,,581.7545297259286,,,,581.7545297259285,,,,1956.646559336377,,,,-25.667904043779107,,,,-0.24873974125577364,,,,54,275.49115543089,1181.0079486802965,295.2102176051133,1182.6202712227982,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,-239.04473231908594,-66.93402778928292,-387.1178103918181,-114.25096868447267
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,publication_grouped,elastic_net,5,Elastic Net,Full retrospective,Publication-grouped,519.8617131946645,48.84061782631748,459.218076389697,580.505349999632,279.5183030235529,17.504223315542802,257.78393911612443,301.2526669309814,1260.1230454038805,245.54220642808406,955.2421276426111,1565.0039631651498,-134.68697001344597,68.09954124209207,-219.24371866794428,-50.13022135894765,-8.61576992297066,3.483459638517781,-12.941056345314095,-4.290483500627225,-0.22642237288322636,0.06837950708635056,-0.3113267450472672,-0.14151800071918555,803.3728913004123,28.645776101209375,767.8044624149348,838.9413201858898,-0.0909868588652685,0.03948230276652633,-0.14001061277664523,-0.04196310495389178,491.56462151692915,39.2485003372526,442.83117166467423,540.2980713691841,508.11884718255607,38.36988404063763,460.47634355404307,555.7613508110691,480.39200231162175,36.80092645050085,434.6976168374901,526.0863877857533,480.39200231162175,36.80092645050085,434.6976168374901,526.0863877857533,1144.3485365703204,195.95527376756763,901.0379278749688,1387.6591452656721,-8.335781820910189,2.981144879684736,-12.037362091444225,-4.634201550376153,-0.20759568298495973,0.08738092204386301,-0.3160934280166743,-0.09909793795324515,54,297.82259837222256,769.0376295238194,312.4783314794171,793.309153038929,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,-136.2389333749898,-38.34198818762787,-183.78209976394714,-54.684096392485806
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,publication_grouped,random_forest,5,Random Forest,Full retrospective,Publication-grouped,293.3121005450092,13.26282957534984,276.84412254698515,309.7800785430332,257.67635009372765,24.783167593161277,226.903983131849,288.44871705560627,375.93347644396005,8.32703562834262,365.59409609248695,386.27285679543314,-40.07001242552687,12.034941913342879,-55.013366519798275,-25.126658331255463,0.16908753939279358,0.036646117217405454,0.12358537496998605,0.2145897038156011,0.43279933996635067,0.03467682983263703,0.38974236879132695,0.4758563111413744,123.97028402038222,106.69778910137916,-8.51251939473849,256.45308743550294,0.8823149112243025,0.15791119088845584,0.6862422705846243,1.0783875518639807,281.44648327342486,8.832180785019025,270.47988236703964,292.4130841798101,301.0575971016092,9.101593960344267,289.7564755547809,312.3587186484375,271.2220095211377,9.558875268521243,259.3530982368945,283.0909208053809,271.2220095211377,9.55887526852127,259.3530982368945,283.0909208053809,327.9230455271719,6.961211468928567,319.2795598623201,336.56653119202366,0.2506848164164526,0.03179417891138673,0.2112071291097343,0.29016250372317093,0.504422972252297,0.028769265896983177,0.46870121053326164,0.5401447339713324,54,240.32191618372363,324.9138579031615,254.86829502375386,352.54175316199314,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,73.87920486851448,20.791968420533248,42.767512885708186,12.725411234896187
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,publication_grouped,rbf_svr,5,RBF-SVR,Full retrospective,Publication-grouped,300.618184968253,10.924305264310696,287.05386841617053,314.18250152033545,251.92573996873548,7.556232569294846,242.54343802538733,261.30804191208364,403.54433993202406,9.17600840470627,392.1508206486851,414.937859215363,-91.07087539167591,4.095898317343516,-96.15660487262474,-85.98514591072708,0.04253047165671111,0.04327279716654215,-0.011199802686558236,0.09626074599998045,0.3062912165541829,0.08333219060017655,0.20282063559448937,0.4097617975138764,30.09410362664649,243.84760566264725,-272.68268937285154,332.8708966261445,1.093173264418236,0.3725490689978973,0.6305924978792159,1.555754030957256,296.06741470120505,9.426773960956645,284.3625288546805,307.7723005477296,315.59000555916265,9.182709707005232,304.188165510018,326.9918456083073,284.15080747104764,9.462232473775686,272.4018940657258,295.8997208763695,284.15080747104764,9.462232473775702,272.4018940657258,295.8997208763695,357.3205780352849,8.919349398634173,346.2457429996004,368.39541307096937,0.11019139388093162,0.04403055808867761,0.055520235081400984,0.16486255268046224,0.33980950400743803,0.06571870725917864,0.2582089511952234,0.42141005681965266,54,246.42641195928582,352.87263165804535,259.40306925700156,378.6628176012679,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,59.258273440734285,16.677171231442973,35.46142846246437,10.551496444688313
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,publication_grouped,ridge,5,Ridge regression,Full retrospective,Publication-grouped,714.8066030062604,204.87083249895164,460.42586601027796,969.1873400022428,303.6990903061251,29.605929000283236,266.9384741330965,340.4597064791536,2166.3813355339175,964.0558876430383,969.3478475911816,3363.4148234766535,-277.20565687136303,167.58364365996005,-485.2882338917443,-69.12307985098175,-30.952194583626028,25.528644432028493,-62.65019329782085,0.7458041305687892,-0.261302058677461,0.024670641062803405,-0.29193470549775147,-0.2306694118571705,781.7296092888364,26.632446700385472,748.6610590368871,814.7981595407857,-0.0653320563185509,0.03031850842732893,-0.10297745671200273,-0.027686655925099064,624.4619449083827,157.23871624319875,429.2242918254251,819.6995979913404,640.725026852684,157.55051452064424,445.1002250739203,836.3498286314477,610.8471239141659,156.14438296436563,416.9682650655716,804.7259827627602,610.847123914166,156.1443829643656,416.9682650655717,804.7259827627603,1856.6842221522195,795.6680093447809,868.731900426347,2844.636543878092,-26.54056986618654,21.878343328694648,-53.70612111776824,0.6249813853951594,-0.24671368784337006,0.01998013473058515,-0.27152230181759834,-0.22190507386914177,54,298.2801688131326,1177.0409883535292,310.0632200269349,1146.5401421545464,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,-269.1362567664434,-75.74354057366477,-378.72698957554303,-112.68966472243858
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,random_rowwise,elastic_net,5,Elastic Net,Full retrospective,Random row-wise,164.99300577877838,6.973027026933313,156.33484916093343,173.65116239662333,104.8191777224632,5.889895431784376,97.5059066116317,112.13244883329469,257.1994042485983,16.901301355538084,236.21366683263412,278.1851416645624,6.981926563277189,5.255202386649107,0.4567309565004827,13.507122170053895,0.6098779850593872,0.051923481423390795,0.5454064675145608,0.6743495026042136,0.7875389579804312,0.028306985584857836,0.7523911930820402,0.8226867228788222,72.45787507694983,34.76585287049784,29.290367200803594,115.62538295309608,0.894931404377386,0.051858135487424475,0.830541024528678,0.9593217842260942,206.22802403309592,14.85682616449481,187.78083785707096,224.67521020912088,227.56761357471382,14.235567644727801,209.8918217362609,245.24340541316673,145.50549910418715,15.911324406732344,125.7489804246067,165.26201778376762,145.50549910418715,15.911324406732334,125.74898042460671,165.2620177837676,234.06960369197728,40.43903762053337,183.85790655655327,284.28130082740125,0.6092468819121034,0.13839178249560413,0.43741078794006555,0.7810829758841413,0.8204777536747523,0.054283733648958964,0.7530755959147576,0.887879911434747,54,163.70525716993853,256.7177370153602,180.82656061616933,277.1415100908644,330.7949363247015,414.3310416409414,352.63312005304454,345.5976622595566,146.40509601994862,41.517681605722615,165.8019305459231,50.12226982313155
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,random_rowwise,random_forest,5,Random Forest,Full retrospective,Random row-wise,106.4711733537315,3.192522821959342,102.50713270226069,110.43521400520231,60.29075904550466,2.3245947378708385,57.404393449076515,63.1771246419328,178.31356307934286,7.589007070132617,168.89056621824534,187.73655994044037,-1.4242941182182607,7.353585356883737,-10.554976313579193,7.7063880771426705,0.8128626540168693,0.015995290844576068,0.7930018772343609,0.8327234307993777,0.9034069765522297,0.008831962060206635,0.8924406472285695,0.9143733058758898,-46.94566192927748,5.580856111957265,-53.87521004265026,-40.016113815904696,1.0649157816531687,0.009663289978565864,1.0529172223825802,1.0769143409237572,130.41499025259458,3.291227060059605,126.32839210220455,134.50158840298462,149.18275105117468,2.3592121084566937,146.2534023119776,152.11209979037176,83.26527142365481,5.1687833282223385,76.84737925048529,89.68316359682433,83.26527142365481,5.168783328222347,76.84737925048528,89.68316359682434,135.26626706686386,21.756253112833754,108.25231084084956,162.28022329287816,0.8699113541873338,0.04316780346555264,0.8163114467426212,0.9235112616320463,0.9386866540210204,0.025195962615130352,0.907401734341725,0.9699715737003157,54,104.35766339582106,157.2894253808341,119.27405558408448,180.95631699459295,330.7949363247015,414.3310416409414,352.63312005304454,345.5976622595566,222.21812980044996,63.016806182874426,224.32376297097,67.81354196751622
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,random_rowwise,rbf_svr,5,RBF-SVR,Full retrospective,Random row-wise,173.71815925172652,2.5960150707393024,170.49478079959513,176.9415377038579,109.15069533191759,11.843904724107741,94.44454523783749,123.85684542599769,281.9606373055314,2.261711410018756,279.15235167338443,284.7689229376784,-22.269699405413917,1.8062413363300622,-24.512444244802417,-20.026954566025417,0.5327361740305877,0.00749241756606035,0.5234331088793011,0.5420392391818744,0.7691338071095832,0.004800415352122591,0.763173304190428,0.7750943100287385,-299.58281841416226,8.846189050466274,-310.5668128794306,-288.59882394889394,1.4439756819990919,0.009268353935197447,1.432467500595147,1.4554838634030367,215.13133664114025,3.389951147120749,210.92215634609084,219.34051693618966,240.38005771727913,3.689069971407267,235.79947234692813,244.96064308763013,194.43470760077176,2.8041568934262155,190.9528869408895,197.91652826065402,194.43470760077176,2.8041568934262133,190.95288694088953,197.916528260654,269.0873551713213,2.4578730213693185,266.0355027285307,272.1392076141119,0.4955946514078285,0.009207854790621263,0.484161589613626,0.507027713202031,0.7381801303997997,0.007703729294171848,0.7286146870833188,0.7477455737162806,54,173.50812584156643,263.21727720173305,191.9430725650995,295.13071034503,330.7949363247015,414.3310416409414,352.63312005304454,345.5976622595566,137.50178341190428,38.992872646568394,157.07677707297498,47.48463770884076
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,full_retrospective,random_rowwise,ridge,5,Ridge regression,Full retrospective,Random row-wise,165.3407625441281,6.343926724931695,157.46373712253768,173.21778796571851,107.16170916069771,6.901611209760255,98.59222699193886,115.73119132945656,258.00018672006263,16.0587587130779,238.06060417019276,277.9397692699325,7.103831567076813,4.451743916912045,1.576261416224506,12.63140171792912,0.6075838803480639,0.049894080358608046,0.5456321970432946,0.6695355636528332,0.7875511289891044,0.026185245824624424,0.7550378519645528,0.820064406013656,80.6929199259643,35.251955921519055,36.92183539194801,124.4640044599806,0.8838372683315562,0.05176760369263312,0.8195592985531333,0.9481152381099791,211.88684824258016,15.807133050587245,192.2597002188491,231.5139962663112,232.64618693649817,15.213846040752387,213.75570203348101,251.53667183951532,150.90258458787102,17.56756250188269,129.0895746930888,172.71559448265324,150.90258458787105,17.567562501882673,129.08957469308885,172.71559448265324,245.7438659068909,45.34206413662036,189.44425726420326,302.04347454957855,0.5678850499462497,0.16470074935925832,0.36338205898967657,0.7723880409028228,0.8137737805408133,0.05494023457118349,0.7455564692209048,0.8819910918607218,54,167.4417428009465,262.4010109253765,184.35938831361685,286.4173413274237,330.7949363247015,414.3310416409414,352.63312005304454,345.5976622595566,140.74627181046438,39.912947425157554,165.4541737805734,50.01714222679848
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,leave_one_publication_out,elastic_net,1,Elastic Net,Prospective design,LOPO,342.504573120915,,,,267.1173983021056,,,,499.11817461752025,,,,-32.550746900635,,,,-0.464096181658737,,,,0.11706581800285895,,,,643.0981659719296,,,,0.14564448207245548,,,,384.9536221291221,,,,405.16812576270786,,,,374.5226060175321,,,,374.5226060175321,,,,544.3742336099754,,,,-1.0642354805968184,,,,0.17035941685160594,,,,54,294.7506698130703,495.8531368473979,309.4582837606724,515.0781538778616,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,-27.818783222325692,-7.789434183312966,-3.673476238994567,-1.084161481280669
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,leave_one_publication_out,random_forest,1,Random Forest,Prospective design,LOPO,297.08697277664146,,,,243.23229206373804,,,,382.2738087561874,,,,-55.336821455083836,,,,0.14116066570600094,,,,0.41754536901972156,,,,212.9964426445309,,,,0.7721165241341028,,,,294.13783700801054,,,,312.2858732103809,,,,281.3339858134298,,,,281.3339858134299,,,,347.61812594511423,,,,0.15827748438537992,,,,0.4218331044318225,,,,54,244.08891703672424,348.9800004067285,257.6266812575044,368.75393772798463,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,62.99700189878587,17.63955655841982,41.74412410527896,12.320039243572264
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,leave_one_publication_out,rbf_svr,1,RBF-SVR,Prospective design,LOPO,301.0204679912859,,,,234.21847792779175,,,,403.78097048885144,,,,-85.54730088300498,,,,0.04180360095056079,,,,0.2928543588891231,,,,148.53558266335773,,,,0.9047987125984353,,,,305.6794460851513,,,,324.1965771450989,,,,291.2444744935161,,,,291.2444744935161,,,,366.81814480367365,,,,0.06272779781274129,,,,0.27190406185382776,,,,54,252.8357120218125,367.67893026139467,266.3926643828294,389.90807537900406,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,51.45539282164509,14.40783346120811,37.81062889063452,11.159137764681374
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,leave_one_publication_out,ridge,1,Ridge regression,Prospective design,LOPO,373.9970879182542,,,,280.3373007415344,,,,566.1353527513796,,,,-27.578136848426816,,,,-0.8836637951486281,,,,0.11258041449257418,,,,670.5333184071493,,,,0.10651258385135393,,,,419.041261821357,,,,439.3074481873721,,,,407.9999979372704,,,,407.99999793727034,,,,644.2784431380073,,,,-1.891420912643595,,,,0.14724018980235412,,,,54,300.250755646897,561.5651616481609,328.47159934524643,582.1265160038088,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,-61.90642291456061,-17.33418758697935,-35.165991036333764,-10.378619719366784
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,elastic_net,5,Elastic Net,Prospective design,Publication-grouped,371.22649666429476,48.86982677852103,310.5465921549508,431.9064011736387,275.3596260947487,13.66632301912096,258.3906448140828,292.3286073754146,680.708186395135,332.94724167460225,267.2995831065327,1094.1167896837374,21.754305481627036,69.49724563229205,-64.53792239431397,108.04653335756802,-2.244432022348179,3.5119640180975926,-6.605111306607001,2.116247261910643,0.1092929823456839,0.10122931707715749,-0.01639981623177629,0.2349857809231441,670.7669305683689,84.71895265011233,565.5744570971949,775.959404039543,0.10393330608099349,0.11744567953996203,-0.041894765948354035,0.24976137811034102,428.54689502059335,88.16346571755096,319.0774936822383,538.0162963589484,447.7864606412444,87.22903396820048,339.47730956483645,556.0956117176523,415.7223084214891,85.16744921234563,309.97295291567184,521.4716639273064,415.7223084214891,85.16744921234564,309.97295291567184,521.4716639273064,804.0722413312039,477.7119729589396,210.9144829971974,1397.2299996652105,-4.7752473288463335,7.4251824084934945,-13.994829005568638,4.444334347875971,0.07817681127515128,0.13307788485156558,-0.08706120730214409,0.24341482985244664,54,303.018379077767,591.6938754626534,321.6665918800862,618.056884876476,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,-73.22120687865402,-20.60678676555602,-35.1468832335774,-10.457903969478027
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,random_forest,5,Random Forest,Prospective design,Publication-grouped,292.3218530698411,9.072607106309592,281.05672345608883,303.58698268359336,246.6263588027708,13.749203318468172,229.55446803824512,263.6982495672965,380.4091742460684,6.696416575045504,372.09447486785945,388.72387362427736,-54.80889179768262,20.4197883579552,-80.163407852696,-29.454375742669242,0.1493077993724204,0.029852355135278286,0.11224120473935201,0.18637439400548877,0.42060784434668486,0.035298417138894235,0.3767790705917411,0.4644366181016286,165.6449720126396,56.55300190719492,95.42514555412674,235.86479847115248,0.8413092773890588,0.09499072907105294,0.7233627089384045,0.9592558458397131,291.13023491605173,9.777063161016665,278.990407580853,303.27006225125047,310.66705780135146,9.65567131841461,298.67795834678736,322.65615725591556,280.2253182991458,10.206313090812815,267.5525067798877,292.89812981840385,280.2253182991458,10.206313090812822,267.5525067798877,292.89812981840385,341.41030802844324,6.148376721661469,333.7760900057621,349.04452605112436,0.18786161108365332,0.02936226031958092,0.15140354953894267,0.22431967262836397,0.44855575069024445,0.02749430757217325,0.4144170588223357,0.4826944425581532,54,245.98397549540474,338.44054174885736,262.10708536471736,362.2883961767216,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,64.1954532258876,18.066651347831602,43.75776036087626,13.020057930379911
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,rbf_svr,5,RBF-SVR,Prospective design,Publication-grouped,305.8663335959062,12.056052785430591,290.8967668917928,320.8359003000196,253.13041118175565,14.256677511935267,235.42840798118436,270.83241438232693,408.7231394627221,10.23151402821051,396.0190368467763,421.42724207866786,-90.27588719239952,6.227927128284906,-98.00888009102746,-82.54289429377158,0.017711737555759076,0.04900035392213682,-0.043130237808600945,0.07855371292011909,0.2609322417543868,0.0860598163698449,0.1540748660759232,0.3677896174328504,150.20167208837134,230.41796632918974,-135.90002124191122,436.3033654186539,0.9083794793196998,0.34997509455141107,0.47382800414725346,1.3429309544921462,304.87672662120457,10.021968179457296,292.43280954162867,317.32064370078047,324.33155755634107,9.887767200125234,312.0542730013255,336.60884211135664,292.9340403726405,10.106869828726438,280.384703971779,305.48337677350196,292.9340403726405,10.10686982872645,280.384703971779,305.48337677350196,367.0308233639377,9.077963113882543,355.759043388408,378.30260333946745,0.06118140446218847,0.0460449287373676,0.0040090741491411105,0.11835373477523584,0.26681952386043584,0.06772533288747536,0.18272741624769215,0.3509116314731795,54,254.0425331709091,362.4795731798732,270.6227952499924,387.5017401383811,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,50.44896152073477,14.19794943184133,30.213279834811146,8.989917456281411
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,ridge,5,Ridge regression,Prospective design,Publication-grouped,395.58065525608725,34.508675963645096,352.73247468634946,438.42883582582505,290.97443149134136,7.2120645290310055,282.01947061292117,299.92939236976156,702.6038043669113,199.3823983803634,455.03785842249306,950.1697503113295,28.306293404377385,64.4152123928729,-51.675756760502,108.28834356925677,-2.0881485651506564,1.8928618133987047,-4.438446932422524,0.2621498021212112,0.12458382806657708,0.10522540493452893,-0.006070768937040449,0.2552384250701946,677.676501090854,66.52237524516845,595.0780626739269,760.2749395077811,0.09115092259150168,0.08800204800322993,-0.01811805218230858,0.20041989736531193,449.2905155272168,54.90158737356211,381.12119104122627,517.4598400132073,469.33939679794014,54.46233709077856,401.7154735742827,536.9633200215975,436.6453299946723,54.13151594785367,369.43217547402935,503.85848451531524,436.6453299946723,54.131515947853664,369.43217547402935,503.85848451531524,837.0859606091323,284.16534209688416,484.248085790174,1189.9238354280906,-4.330931806712228,3.934647680770422,-9.216442177540808,0.5545785641163512,0.09660723384786798,0.1309591202219243,-0.06599999096813425,0.2592144586638702,54,306.4879543045097,634.5101078776548,332.00422562338576,661.6933873428763,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,-93.96482738527749,-26.444704258967636,-59.501041825369896,-17.704448424580207
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,elastic_net,5,Elastic Net,Prospective design,Random row-wise,184.40730601456215,11.950611664074662,169.56866175476665,199.24595027435765,113.92853628432567,4.051978505448242,108.89734045261508,118.95973211603626,310.25239374287577,43.07773990412166,256.7643149799421,363.7404725058094,17.46504642466182,10.67197305019412,4.214041698434945,30.716051150888696,0.42556609313978166,0.16233898375696906,0.22399562150376714,0.6271365647757962,0.7027183090817453,0.06963330938319734,0.6162571357448446,0.7891794824186459,175.74283037212493,76.40568514568228,80.87264186863894,270.6130188756109,0.7485174656997382,0.10952681231617857,0.6125219660087184,0.884512965390758,252.622966695692,20.5337236704484,227.12698126503173,278.11895212635227,277.30015608378676,19.743803354771646,252.78498627055205,301.81532589702147,200.279211120082,19.82552449784613,175.66257110559968,224.89585113456434,200.279211120082,19.825524497846136,175.66257110559965,224.89585113456437,381.4588761200472,62.52670020690786,303.8217235466497,459.0960286934447,-0.03536996261819516,0.3415838588660096,-0.4595023425396357,0.3887624173032454,0.668909270955458,0.07756175470419677,0.5726036325017453,0.7652149094091708,54,185.76598357082878,339.1355723347209,206.15837578992983,360.3390975295238,330.7949363247015,414.3310416409414,352.63312005304454,345.5976622595566,100.01015335735252,28.36096431960463,146.38763031013934,44.25328632190677
